index	DOY	Dst
1999-04-30 00:00:00	120	-33
1999-04-30 01:00:00	120	-33
1999-04-30 02:00:00	120	-27
1999-04-30 03:00:00	120	-24
1999-04-30 04:00:00	120	-34
1999-04-30 05:00:00	120	-28
1999-04-30 06:00:00	120	-18
1999-04-30 07:00:00	120	-16
1999-04-30 08:00:00	120	-20
1999-04-30 09:00:00	120	-23
1999-04-30 10:00:00	120	-19
1999-04-30 11:00:00	120	-16
1999-04-30 12:00:00	120	-19
1999-04-30 13:00:00	120	-19
1999-04-30 14:00:00	120	-20
1999-04-30 15:00:00	120	-15
1999-04-30 16:00:00	120	-16
1999-04-30 17:00:00	120	-17
1999-04-30 18:00:00	120	-17
1999-04-30 19:00:00	120	-18
1999-04-30 20:00:00	120	-18
1999-04-30 21:00:00	120	-16
1999-04-30 22:00:00	120	-15
1999-04-30 23:00:00	120	-23
