index	DOY	Dst
1996-01-15 00:00:00	15	-31
1996-01-15 01:00:00	15	-31
1996-01-15 02:00:00	15	-38
1996-01-15 03:00:00	15	-37
1996-01-15 04:00:00	15	-33
1996-01-15 05:00:00	15	-31
1996-01-15 06:00:00	15	-33
1996-01-15 07:00:00	15	-31
1996-01-15 08:00:00	15	-32
1996-01-15 09:00:00	15	-33
1996-01-15 10:00:00	15	-36
1996-01-15 11:00:00	15	-41
1996-01-15 12:00:00	15	-30
1996-01-15 13:00:00	15	-27
1996-01-15 14:00:00	15	-28
1996-01-15 15:00:00	15	-27
1996-01-15 16:00:00	15	-28
1996-01-15 17:00:00	15	-33
1996-01-15 18:00:00	15	-38
1996-01-15 19:00:00	15	-37
1996-01-15 20:00:00	15	-32
1996-01-15 21:00:00	15	-24
1996-01-15 22:00:00	15	-23
1996-01-15 23:00:00	15	-27
