index	DOY	Dst
1999-03-28 00:00:00	87	-4
1999-03-28 01:00:00	87	-7
1999-03-28 02:00:00	87	-9
1999-03-28 03:00:00	87	-7
1999-03-28 04:00:00	87	-8
1999-03-28 05:00:00	87	-8
1999-03-28 06:00:00	87	-7
1999-03-28 07:00:00	87	-6
1999-03-28 08:00:00	87	-1
1999-03-28 09:00:00	87	2
1999-03-28 10:00:00	87	1
1999-03-28 11:00:00	87	0
1999-03-28 12:00:00	87	3
1999-03-28 13:00:00	87	-1
1999-03-28 14:00:00	87	-4
1999-03-28 15:00:00	87	-2
1999-03-28 16:00:00	87	4
1999-03-28 17:00:00	87	7
1999-03-28 18:00:00	87	10
1999-03-28 19:00:00	87	11
1999-03-28 20:00:00	87	12
1999-03-28 21:00:00	87	12
1999-03-28 22:00:00	87	15
1999-03-28 23:00:00	87	22
