index	DOY	Dst
2019-04-16 00:00:00	106	-8
2019-04-16 01:00:00	106	-7
2019-04-16 02:00:00	106	-10
2019-04-16 03:00:00	106	-13
2019-04-16 04:00:00	106	-10
2019-04-16 05:00:00	106	-7
2019-04-16 06:00:00	106	-11
2019-04-16 07:00:00	106	-14
2019-04-16 08:00:00	106	-11
2019-04-16 09:00:00	106	-5
2019-04-16 10:00:00	106	-4
2019-04-16 11:00:00	106	-7
2019-04-16 12:00:00	106	-7
2019-04-16 13:00:00	106	-9
2019-04-16 14:00:00	106	-11
2019-04-16 15:00:00	106	-12
2019-04-16 16:00:00	106	-11
2019-04-16 17:00:00	106	-9
2019-04-16 18:00:00	106	-10
2019-04-16 19:00:00	106	-9
2019-04-16 20:00:00	106	-10
2019-04-16 21:00:00	106	-9
2019-04-16 22:00:00	106	-6
2019-04-16 23:00:00	106	-5
