index	DOY	Dst
1996-02-10 00:00:00	41	-11
1996-02-10 01:00:00	41	-10
1996-02-10 02:00:00	41	-5
1996-02-10 03:00:00	41	1
1996-02-10 04:00:00	41	-2
1996-02-10 05:00:00	41	-5
1996-02-10 06:00:00	41	-5
1996-02-10 07:00:00	41	-5
1996-02-10 08:00:00	41	-6
1996-02-10 09:00:00	41	-7
1996-02-10 10:00:00	41	-9
1996-02-10 11:00:00	41	-8
1996-02-10 12:00:00	41	-12
1996-02-10 13:00:00	41	-10
1996-02-10 14:00:00	41	-15
1996-02-10 15:00:00	41	-20
1996-02-10 16:00:00	41	-23
1996-02-10 17:00:00	41	-27
1996-02-10 18:00:00	41	-38
1996-02-10 19:00:00	41	-34
1996-02-10 20:00:00	41	-30
1996-02-10 21:00:00	41	-28
1996-02-10 22:00:00	41	-26
1996-02-10 23:00:00	41	-29
