index	DOY	Dst
2000-05-17 00:00:00	138	-6
2000-05-17 01:00:00	138	-31
2000-05-17 02:00:00	138	-63
2000-05-17 03:00:00	138	-83
2000-05-17 04:00:00	138	-88
2000-05-17 05:00:00	138	-92
2000-05-17 06:00:00	138	-74
2000-05-17 07:00:00	138	-70
2000-05-17 08:00:00	138	-67
2000-05-17 09:00:00	138	-61
2000-05-17 10:00:00	138	-52
2000-05-17 11:00:00	138	-46
2000-05-17 12:00:00	138	-48
2000-05-17 13:00:00	138	-47
2000-05-17 14:00:00	138	-47
2000-05-17 15:00:00	138	-51
2000-05-17 16:00:00	138	-50
2000-05-17 17:00:00	138	-49
2000-05-17 18:00:00	138	-45
2000-05-17 19:00:00	138	-43
2000-05-17 20:00:00	138	-43
2000-05-17 21:00:00	138	-38
2000-05-17 22:00:00	138	-28
2000-05-17 23:00:00	138	-23
