index	DOY	Dst
2002-04-21 00:00:00	111	-74
2002-04-21 01:00:00	111	-65
2002-04-21 02:00:00	111	-54
2002-04-21 03:00:00	111	-59
2002-04-21 04:00:00	111	-59
2002-04-21 05:00:00	111	-57
2002-04-21 06:00:00	111	-53
2002-04-21 07:00:00	111	-47
2002-04-21 08:00:00	111	-44
2002-04-21 09:00:00	111	-46
2002-04-21 10:00:00	111	-49
2002-04-21 11:00:00	111	-48
2002-04-21 12:00:00	111	-50
2002-04-21 13:00:00	111	-52
2002-04-21 14:00:00	111	-51
2002-04-21 15:00:00	111	-49
2002-04-21 16:00:00	111	-47
2002-04-21 17:00:00	111	-41
2002-04-21 18:00:00	111	-40
2002-04-21 19:00:00	111	-38
2002-04-21 20:00:00	111	-39
2002-04-21 21:00:00	111	-41
2002-04-21 22:00:00	111	-44
2002-04-21 23:00:00	111	-46
