index	DOY	Dst
1998-05-12 00:00:00	132	-30
1998-05-12 01:00:00	132	-35
1998-05-12 02:00:00	132	-34
1998-05-12 03:00:00	132	-34
1998-05-12 04:00:00	132	-39
1998-05-12 05:00:00	132	-46
1998-05-12 06:00:00	132	-48
1998-05-12 07:00:00	132	-45
1998-05-12 08:00:00	132	-43
1998-05-12 09:00:00	132	-42
1998-05-12 10:00:00	132	-36
1998-05-12 11:00:00	132	-35
1998-05-12 12:00:00	132	-34
1998-05-12 13:00:00	132	-34
1998-05-12 14:00:00	132	-37
1998-05-12 15:00:00	132	-39
1998-05-12 16:00:00	132	-38
1998-05-12 17:00:00	132	-38
1998-05-12 18:00:00	132	-36
1998-05-12 19:00:00	132	-40
1998-05-12 20:00:00	132	-35
1998-05-12 21:00:00	132	-35
1998-05-12 22:00:00	132	-30
1998-05-12 23:00:00	132	-22
