index	DOY	Dst
2015-08-15 00:00:00	227	9
2015-08-15 01:00:00	227	5
2015-08-15 02:00:00	227	1
2015-08-15 03:00:00	227	6
2015-08-15 04:00:00	227	7
2015-08-15 05:00:00	227	7
2015-08-15 06:00:00	227	4
2015-08-15 07:00:00	227	6
2015-08-15 08:00:00	227	22
2015-08-15 09:00:00	227	27
2015-08-15 10:00:00	227	16
2015-08-15 11:00:00	227	-22
2015-08-15 12:00:00	227	-56
2015-08-15 13:00:00	227	-43
2015-08-15 14:00:00	227	-53
2015-08-15 15:00:00	227	-48
2015-08-15 16:00:00	227	-49
2015-08-15 17:00:00	227	-51
2015-08-15 18:00:00	227	-54
2015-08-15 19:00:00	227	-57
2015-08-15 20:00:00	227	-52
2015-08-15 21:00:00	227	-43
2015-08-15 22:00:00	227	-41
2015-08-15 23:00:00	227	-45
