index	DOY	Dst
2005-02-20 00:00:00	51	-28
2005-02-20 01:00:00	51	-30
2005-02-20 02:00:00	51	-24
2005-02-20 03:00:00	51	-22
2005-02-20 04:00:00	51	-25
2005-02-20 05:00:00	51	-31
2005-02-20 06:00:00	51	-25
2005-02-20 07:00:00	51	-20
2005-02-20 08:00:00	51	-14
2005-02-20 09:00:00	51	-11
2005-02-20 10:00:00	51	-14
2005-02-20 11:00:00	51	-15
2005-02-20 12:00:00	51	-11
2005-02-20 13:00:00	51	-18
2005-02-20 14:00:00	51	-23
2005-02-20 15:00:00	51	-28
2005-02-20 16:00:00	51	-28
2005-02-20 17:00:00	51	-29
2005-02-20 18:00:00	51	-26
2005-02-20 19:00:00	51	-27
2005-02-20 20:00:00	51	-25
2005-02-20 21:00:00	51	-27
2005-02-20 22:00:00	51	-29
2005-02-20 23:00:00	51	-30
