index	DOY	Dst
2005-01-08 00:00:00	8	-84
2005-01-08 01:00:00	8	-78
2005-01-08 02:00:00	8	-93
2005-01-08 03:00:00	8	-82
2005-01-08 04:00:00	8	-67
2005-01-08 05:00:00	8	-60
2005-01-08 06:00:00	8	-63
2005-01-08 07:00:00	8	-66
2005-01-08 08:00:00	8	-59
2005-01-08 09:00:00	8	-59
2005-01-08 10:00:00	8	-62
2005-01-08 11:00:00	8	-51
2005-01-08 12:00:00	8	-42
2005-01-08 13:00:00	8	-46
2005-01-08 14:00:00	8	-45
2005-01-08 15:00:00	8	-47
2005-01-08 16:00:00	8	-45
2005-01-08 17:00:00	8	-38
2005-01-08 18:00:00	8	-43
2005-01-08 19:00:00	8	-43
2005-01-08 20:00:00	8	-42
2005-01-08 21:00:00	8	-36
2005-01-08 22:00:00	8	-35
2005-01-08 23:00:00	8	-35
