index	DOY	Dst
1997-10-07 00:00:00	280	-4
1997-10-07 01:00:00	280	-5
1997-10-07 02:00:00	280	-11
1997-10-07 03:00:00	280	-14
1997-10-07 04:00:00	280	-15
1997-10-07 05:00:00	280	-16
1997-10-07 06:00:00	280	-15
1997-10-07 07:00:00	280	-13
1997-10-07 08:00:00	280	-14
1997-10-07 09:00:00	280	-18
1997-10-07 10:00:00	280	-18
1997-10-07 11:00:00	280	-20
1997-10-07 12:00:00	280	-20
1997-10-07 13:00:00	280	-21
1997-10-07 14:00:00	280	-24
1997-10-07 15:00:00	280	-22
1997-10-07 16:00:00	280	-19
1997-10-07 17:00:00	280	-18
1997-10-07 18:00:00	280	-17
1997-10-07 19:00:00	280	-20
1997-10-07 20:00:00	280	-16
1997-10-07 21:00:00	280	-15
1997-10-07 22:00:00	280	-25
1997-10-07 23:00:00	280	-19
