index	DOY	Dst
2004-03-19 00:00:00	79	-13
2004-03-19 01:00:00	79	-16
2004-03-19 02:00:00	79	-17
2004-03-19 03:00:00	79	-13
2004-03-19 04:00:00	79	-14
2004-03-19 05:00:00	79	-15
2004-03-19 06:00:00	79	-14
2004-03-19 07:00:00	79	-8
2004-03-19 08:00:00	79	-2
2004-03-19 09:00:00	79	-1
2004-03-19 10:00:00	79	-1
2004-03-19 11:00:00	79	-5
2004-03-19 12:00:00	79	-6
2004-03-19 13:00:00	79	-8
2004-03-19 14:00:00	79	-9
2004-03-19 15:00:00	79	-9
2004-03-19 16:00:00	79	-8
2004-03-19 17:00:00	79	-10
2004-03-19 18:00:00	79	-10
2004-03-19 19:00:00	79	-7
2004-03-19 20:00:00	79	-6
2004-03-19 21:00:00	79	0
2004-03-19 22:00:00	79	3
2004-03-19 23:00:00	79	3
