index	DOY	Dst
2000-06-29 00:00:00	181	-24
2000-06-29 01:00:00	181	-25
2000-06-29 02:00:00	181	-29
2000-06-29 03:00:00	181	-32
2000-06-29 04:00:00	181	-36
2000-06-29 05:00:00	181	-39
2000-06-29 06:00:00	181	-33
2000-06-29 07:00:00	181	-27
2000-06-29 08:00:00	181	-25
2000-06-29 09:00:00	181	-22
2000-06-29 10:00:00	181	-21
2000-06-29 11:00:00	181	-25
2000-06-29 12:00:00	181	-29
2000-06-29 13:00:00	181	-29
2000-06-29 14:00:00	181	-28
2000-06-29 15:00:00	181	-25
2000-06-29 16:00:00	181	-23
2000-06-29 17:00:00	181	-19
2000-06-29 18:00:00	181	-13
2000-06-29 19:00:00	181	-11
2000-06-29 20:00:00	181	-9
2000-06-29 21:00:00	181	-11
2000-06-29 22:00:00	181	-13
2000-06-29 23:00:00	181	-13
