index	DOY	Dst
2019-08-17 00:00:00	229	-4
2019-08-17 01:00:00	229	-4
2019-08-17 02:00:00	229	-6
2019-08-17 03:00:00	229	-10
2019-08-17 04:00:00	229	-13
2019-08-17 05:00:00	229	-9
2019-08-17 06:00:00	229	-5
2019-08-17 07:00:00	229	-4
2019-08-17 08:00:00	229	-4
2019-08-17 09:00:00	229	-7
2019-08-17 10:00:00	229	-6
2019-08-17 11:00:00	229	-7
2019-08-17 12:00:00	229	-7
2019-08-17 13:00:00	229	-6
2019-08-17 14:00:00	229	-5
2019-08-17 15:00:00	229	-6
2019-08-17 16:00:00	229	-3
2019-08-17 17:00:00	229	-2
2019-08-17 18:00:00	229	0
2019-08-17 19:00:00	229	-2
2019-08-17 20:00:00	229	2
2019-08-17 21:00:00	229	4
2019-08-17 22:00:00	229	5
2019-08-17 23:00:00	229	8
