index	DOY	Dst
2000-10-26 00:00:00	300	-24
2000-10-26 01:00:00	300	-21
2000-10-26 02:00:00	300	-18
2000-10-26 03:00:00	300	-17
2000-10-26 04:00:00	300	-22
2000-10-26 05:00:00	300	-28
2000-10-26 06:00:00	300	-32
2000-10-26 07:00:00	300	-36
2000-10-26 08:00:00	300	-36
2000-10-26 09:00:00	300	-30
2000-10-26 10:00:00	300	-29
2000-10-26 11:00:00	300	-29
2000-10-26 12:00:00	300	-29
2000-10-26 13:00:00	300	-21
2000-10-26 14:00:00	300	-19
2000-10-26 15:00:00	300	-17
2000-10-26 16:00:00	300	-17
2000-10-26 17:00:00	300	-16
2000-10-26 18:00:00	300	-14
2000-10-26 19:00:00	300	-11
2000-10-26 20:00:00	300	-7
2000-10-26 21:00:00	300	-10
2000-10-26 22:00:00	300	-19
2000-10-26 23:00:00	300	-24
