index	DOY	Dst
2001-06-22 00:00:00	173	-26
2001-06-22 01:00:00	173	-22
2001-06-22 02:00:00	173	-19
2001-06-22 03:00:00	173	-16
2001-06-22 04:00:00	173	-12
2001-06-22 05:00:00	173	-12
2001-06-22 06:00:00	173	-15
2001-06-22 07:00:00	173	-17
2001-06-22 08:00:00	173	-17
2001-06-22 09:00:00	173	-14
2001-06-22 10:00:00	173	-13
2001-06-22 11:00:00	173	-13
2001-06-22 12:00:00	173	-13
2001-06-22 13:00:00	173	-12
2001-06-22 14:00:00	173	-12
2001-06-22 15:00:00	173	-12
2001-06-22 16:00:00	173	-9
2001-06-22 17:00:00	173	-7
2001-06-22 18:00:00	173	-4
2001-06-22 19:00:00	173	-3
2001-06-22 20:00:00	173	-3
2001-06-22 21:00:00	173	-2
2001-06-22 22:00:00	173	-2
2001-06-22 23:00:00	173	-4
