index	DOY	Dst
2000-10-02 00:00:00	276	-17
2000-10-02 01:00:00	276	-17
2000-10-02 02:00:00	276	-17
2000-10-02 03:00:00	276	-16
2000-10-02 04:00:00	276	-14
2000-10-02 05:00:00	276	-8
2000-10-02 06:00:00	276	-6
2000-10-02 07:00:00	276	-13
2000-10-02 08:00:00	276	-19
2000-10-02 09:00:00	276	-25
2000-10-02 10:00:00	276	-26
2000-10-02 11:00:00	276	-25
2000-10-02 12:00:00	276	-18
2000-10-02 13:00:00	276	-16
2000-10-02 14:00:00	276	-18
2000-10-02 15:00:00	276	-22
2000-10-02 16:00:00	276	-27
2000-10-02 17:00:00	276	-35
2000-10-02 18:00:00	276	-32
2000-10-02 19:00:00	276	-27
2000-10-02 20:00:00	276	-26
2000-10-02 21:00:00	276	-30
2000-10-02 22:00:00	276	-36
2000-10-02 23:00:00	276	-42
