index	DOY	Dst
1998-03-10 00:00:00	69	4
1998-03-10 01:00:00	69	7
1998-03-10 02:00:00	69	11
1998-03-10 03:00:00	69	16
1998-03-10 04:00:00	69	15
1998-03-10 05:00:00	69	14
1998-03-10 06:00:00	69	7
1998-03-10 07:00:00	69	-7
1998-03-10 08:00:00	69	-14
1998-03-10 09:00:00	69	4
1998-03-10 10:00:00	69	15
1998-03-10 11:00:00	69	-2
1998-03-10 12:00:00	69	-5
1998-03-10 13:00:00	69	-6
1998-03-10 14:00:00	69	-10
1998-03-10 15:00:00	69	-20
1998-03-10 16:00:00	69	-53
1998-03-10 17:00:00	69	-92
1998-03-10 18:00:00	69	-106
1998-03-10 19:00:00	69	-107
1998-03-10 20:00:00	69	-116
1998-03-10 21:00:00	69	-115
1998-03-10 22:00:00	69	-114
1998-03-10 23:00:00	69	-114
