index	DOY	Dst
2017-04-15 00:00:00	105	-22
2017-04-15 01:00:00	105	-19
2017-04-15 02:00:00	105	-17
2017-04-15 03:00:00	105	-14
2017-04-15 04:00:00	105	-14
2017-04-15 05:00:00	105	-14
2017-04-15 06:00:00	105	-12
2017-04-15 07:00:00	105	-10
2017-04-15 08:00:00	105	-7
2017-04-15 09:00:00	105	-6
2017-04-15 10:00:00	105	-5
2017-04-15 11:00:00	105	-2
2017-04-15 12:00:00	105	3
2017-04-15 13:00:00	105	4
2017-04-15 14:00:00	105	7
2017-04-15 15:00:00	105	6
2017-04-15 16:00:00	105	2
2017-04-15 17:00:00	105	-2
2017-04-15 18:00:00	105	-4
2017-04-15 19:00:00	105	-4
2017-04-15 20:00:00	105	-4
2017-04-15 21:00:00	105	-2
2017-04-15 22:00:00	105	-2
2017-04-15 23:00:00	105	0
