index	DOY	Dst
1997-11-24 00:00:00	328	-56
1997-11-24 01:00:00	328	-54
1997-11-24 02:00:00	328	-51
1997-11-24 03:00:00	328	-52
1997-11-24 04:00:00	328	-46
1997-11-24 05:00:00	328	-46
1997-11-24 06:00:00	328	-46
1997-11-24 07:00:00	328	-41
1997-11-24 08:00:00	328	-39
1997-11-24 09:00:00	328	-42
1997-11-24 10:00:00	328	-43
1997-11-24 11:00:00	328	-47
1997-11-24 12:00:00	328	-48
1997-11-24 13:00:00	328	-44
1997-11-24 14:00:00	328	-33
1997-11-24 15:00:00	328	-33
1997-11-24 16:00:00	328	-36
1997-11-24 17:00:00	328	-37
1997-11-24 18:00:00	328	-36
1997-11-24 19:00:00	328	-38
1997-11-24 20:00:00	328	-38
1997-11-24 21:00:00	328	-33
1997-11-24 22:00:00	328	-31
1997-11-24 23:00:00	328	-35
