index	DOY	Dst
1997-06-09 00:00:00	160	-71
1997-06-09 01:00:00	160	-78
1997-06-09 02:00:00	160	-80
1997-06-09 03:00:00	160	-84
1997-06-09 04:00:00	160	-84
1997-06-09 05:00:00	160	-80
1997-06-09 06:00:00	160	-74
1997-06-09 07:00:00	160	-76
1997-06-09 08:00:00	160	-68
1997-06-09 09:00:00	160	-66
1997-06-09 10:00:00	160	-65
1997-06-09 11:00:00	160	-68
1997-06-09 12:00:00	160	-56
1997-06-09 13:00:00	160	-50
1997-06-09 14:00:00	160	-49
1997-06-09 15:00:00	160	-51
1997-06-09 16:00:00	160	-50
1997-06-09 17:00:00	160	-49
1997-06-09 18:00:00	160	-51
1997-06-09 19:00:00	160	-53
1997-06-09 20:00:00	160	-47
1997-06-09 21:00:00	160	-41
1997-06-09 22:00:00	160	-39
1997-06-09 23:00:00	160	-36
