index	DOY	Dst
2002-05-24 00:00:00	144	-82
2002-05-24 01:00:00	144	-77
2002-05-24 02:00:00	144	-74
2002-05-24 03:00:00	144	-75
2002-05-24 04:00:00	144	-75
2002-05-24 05:00:00	144	-73
2002-05-24 06:00:00	144	-69
2002-05-24 07:00:00	144	-65
2002-05-24 08:00:00	144	-62
2002-05-24 09:00:00	144	-60
2002-05-24 10:00:00	144	-59
2002-05-24 11:00:00	144	-59
2002-05-24 12:00:00	144	-58
2002-05-24 13:00:00	144	-55
2002-05-24 14:00:00	144	-55
2002-05-24 15:00:00	144	-56
2002-05-24 16:00:00	144	-55
2002-05-24 17:00:00	144	-51
2002-05-24 18:00:00	144	-50
2002-05-24 19:00:00	144	-51
2002-05-24 20:00:00	144	-52
2002-05-24 21:00:00	144	-53
2002-05-24 22:00:00	144	-54
2002-05-24 23:00:00	144	-51
