index	DOY	Dst
1998-04-24 00:00:00	114	0
1998-04-24 01:00:00	114	-17
1998-04-24 02:00:00	114	-42
1998-04-24 03:00:00	114	-44
1998-04-24 04:00:00	114	-42
1998-04-24 05:00:00	114	-56
1998-04-24 06:00:00	114	-59
1998-04-24 07:00:00	114	-69
1998-04-24 08:00:00	114	-50
1998-04-24 09:00:00	114	-38
1998-04-24 10:00:00	114	-47
1998-04-24 11:00:00	114	-52
1998-04-24 12:00:00	114	-44
1998-04-24 13:00:00	114	-38
1998-04-24 14:00:00	114	-33
1998-04-24 15:00:00	114	-30
1998-04-24 16:00:00	114	-32
1998-04-24 17:00:00	114	-34
1998-04-24 18:00:00	114	-33
1998-04-24 19:00:00	114	-34
1998-04-24 20:00:00	114	-33
1998-04-24 21:00:00	114	-31
1998-04-24 22:00:00	114	-28
1998-04-24 23:00:00	114	-32
