index	DOY	Dst
1997-12-31 00:00:00	365	-49
1997-12-31 01:00:00	365	-46
1997-12-31 02:00:00	365	-39
1997-12-31 03:00:00	365	-36
1997-12-31 04:00:00	365	-38
1997-12-31 05:00:00	365	-40
1997-12-31 06:00:00	365	-41
1997-12-31 07:00:00	365	-44
1997-12-31 08:00:00	365	-43
1997-12-31 09:00:00	365	-40
1997-12-31 10:00:00	365	-38
1997-12-31 11:00:00	365	-36
1997-12-31 12:00:00	365	-34
1997-12-31 13:00:00	365	-31
1997-12-31 14:00:00	365	-27
1997-12-31 15:00:00	365	-27
1997-12-31 16:00:00	365	-30
1997-12-31 17:00:00	365	-28
1997-12-31 18:00:00	365	-27
1997-12-31 19:00:00	365	-28
1997-12-31 20:00:00	365	-29
1997-12-31 21:00:00	365	-28
1997-12-31 22:00:00	365	-22
1997-12-31 23:00:00	365	-16
