index	DOY	Dst
1999-01-11 00:00:00	11	-19
1999-01-11 01:00:00	11	-14
1999-01-11 02:00:00	11	-11
1999-01-11 03:00:00	11	-10
1999-01-11 04:00:00	11	-10
1999-01-11 05:00:00	11	-12
1999-01-11 06:00:00	11	-14
1999-01-11 07:00:00	11	-18
1999-01-11 08:00:00	11	-12
1999-01-11 09:00:00	11	-7
1999-01-11 10:00:00	11	-10
1999-01-11 11:00:00	11	-10
1999-01-11 12:00:00	11	-8
1999-01-11 13:00:00	11	-7
1999-01-11 14:00:00	11	-6
1999-01-11 15:00:00	11	-5
1999-01-11 16:00:00	11	-8
1999-01-11 17:00:00	11	-12
1999-01-11 18:00:00	11	-16
1999-01-11 19:00:00	11	-18
1999-01-11 20:00:00	11	-19
1999-01-11 21:00:00	11	-17
1999-01-11 22:00:00	11	-18
1999-01-11 23:00:00	11	-17
