index	DOY	Dst
2001-04-05 00:00:00	95	-29
2001-04-05 01:00:00	95	-28
2001-04-05 02:00:00	95	-32
2001-04-05 03:00:00	95	-36
2001-04-05 04:00:00	95	-36
2001-04-05 05:00:00	95	-34
2001-04-05 06:00:00	95	-36
2001-04-05 07:00:00	95	-50
2001-04-05 08:00:00	95	-42
2001-04-05 09:00:00	95	-26
2001-04-05 10:00:00	95	-34
2001-04-05 11:00:00	95	-48
2001-04-05 12:00:00	95	-38
2001-04-05 13:00:00	95	-29
2001-04-05 14:00:00	95	-30
2001-04-05 15:00:00	95	-28
2001-04-05 16:00:00	95	-26
2001-04-05 17:00:00	95	-21
2001-04-05 18:00:00	95	-31
2001-04-05 19:00:00	95	-28
2001-04-05 20:00:00	95	-20
2001-04-05 21:00:00	95	-13
2001-04-05 22:00:00	95	-25
2001-04-05 23:00:00	95	-30
