index	DOY	Dst
1998-10-20 00:00:00	293	-70
1998-10-20 01:00:00	293	-68
1998-10-20 02:00:00	293	-69
1998-10-20 03:00:00	293	-65
1998-10-20 04:00:00	293	-62
1998-10-20 05:00:00	293	-54
1998-10-20 06:00:00	293	-48
1998-10-20 07:00:00	293	-38
1998-10-20 08:00:00	293	-31
1998-10-20 09:00:00	293	-45
1998-10-20 10:00:00	293	-43
1998-10-20 11:00:00	293	-37
1998-10-20 12:00:00	293	-36
1998-10-20 13:00:00	293	-37
1998-10-20 14:00:00	293	-42
1998-10-20 15:00:00	293	-43
1998-10-20 16:00:00	293	-47
1998-10-20 17:00:00	293	-57
1998-10-20 18:00:00	293	-61
1998-10-20 19:00:00	293	-57
1998-10-20 20:00:00	293	-53
1998-10-20 21:00:00	293	-60
1998-10-20 22:00:00	293	-71
1998-10-20 23:00:00	293	-64
