index	DOY	Dst
2015-03-29 00:00:00	88	-7
2015-03-29 01:00:00	88	-9
2015-03-29 02:00:00	88	-7
2015-03-29 03:00:00	88	-10
2015-03-29 04:00:00	88	-16
2015-03-29 05:00:00	88	-20
2015-03-29 06:00:00	88	-19
2015-03-29 07:00:00	88	-15
2015-03-29 08:00:00	88	-13
2015-03-29 09:00:00	88	-20
2015-03-29 10:00:00	88	-31
2015-03-29 11:00:00	88	-35
2015-03-29 12:00:00	88	-24
2015-03-29 13:00:00	88	-17
2015-03-29 14:00:00	88	-21
2015-03-29 15:00:00	88	-21
2015-03-29 16:00:00	88	-21
2015-03-29 17:00:00	88	-23
2015-03-29 18:00:00	88	-28
2015-03-29 19:00:00	88	-28
2015-03-29 20:00:00	88	-25
2015-03-29 21:00:00	88	-21
2015-03-29 22:00:00	88	-21
2015-03-29 23:00:00	88	-20
