index	DOY	Dst
2015-07-29 00:00:00	210	-12
2015-07-29 01:00:00	210	-11
2015-07-29 02:00:00	210	-8
2015-07-29 03:00:00	210	-9
2015-07-29 04:00:00	210	-7
2015-07-29 05:00:00	210	-4
2015-07-29 06:00:00	210	-5
2015-07-29 07:00:00	210	-2
2015-07-29 08:00:00	210	0
2015-07-29 09:00:00	210	2
2015-07-29 10:00:00	210	4
2015-07-29 11:00:00	210	2
2015-07-29 12:00:00	210	6
2015-07-29 13:00:00	210	4
2015-07-29 14:00:00	210	1
2015-07-29 15:00:00	210	-2
2015-07-29 16:00:00	210	0
2015-07-29 17:00:00	210	1
2015-07-29 18:00:00	210	-4
2015-07-29 19:00:00	210	-8
2015-07-29 20:00:00	210	-6
2015-07-29 21:00:00	210	-7
2015-07-29 22:00:00	210	-8
2015-07-29 23:00:00	210	-9
