index	DOY	Dst
2004-08-10 00:00:00	223	-40
2004-08-10 01:00:00	223	-41
2004-08-10 02:00:00	223	-32
2004-08-10 03:00:00	223	-29
2004-08-10 04:00:00	223	-30
2004-08-10 05:00:00	223	-30
2004-08-10 06:00:00	223	-26
2004-08-10 07:00:00	223	-21
2004-08-10 08:00:00	223	-19
2004-08-10 09:00:00	223	-18
2004-08-10 10:00:00	223	-17
2004-08-10 11:00:00	223	-22
2004-08-10 12:00:00	223	-23
2004-08-10 13:00:00	223	-20
2004-08-10 14:00:00	223	-19
2004-08-10 15:00:00	223	-17
2004-08-10 16:00:00	223	-23
2004-08-10 17:00:00	223	-29
2004-08-10 18:00:00	223	-30
2004-08-10 19:00:00	223	-36
2004-08-10 20:00:00	223	-33
2004-08-10 21:00:00	223	-36
2004-08-10 22:00:00	223	-35
2004-08-10 23:00:00	223	-36
