index	DOY	Dst
2015-07-13 00:00:00	194	-15
2015-07-13 01:00:00	194	-11
2015-07-13 02:00:00	194	-9
2015-07-13 03:00:00	194	-16
2015-07-13 04:00:00	194	-29
2015-07-13 05:00:00	194	-37
2015-07-13 06:00:00	194	-38
2015-07-13 07:00:00	194	-42
2015-07-13 08:00:00	194	-47
2015-07-13 09:00:00	194	-51
2015-07-13 10:00:00	194	-57
2015-07-13 11:00:00	194	-59
2015-07-13 12:00:00	194	-50
2015-07-13 13:00:00	194	-56
2015-07-13 14:00:00	194	-57
2015-07-13 15:00:00	194	-61
2015-07-13 16:00:00	194	-59
2015-07-13 17:00:00	194	-51
2015-07-13 18:00:00	194	-53
2015-07-13 19:00:00	194	-48
2015-07-13 20:00:00	194	-45
2015-07-13 21:00:00	194	-53
2015-07-13 22:00:00	194	-53
2015-07-13 23:00:00	194	-47
