index	DOY	Dst
2004-10-23 00:00:00	297	2
2004-10-23 01:00:00	297	3
2004-10-23 02:00:00	297	1
2004-10-23 03:00:00	297	3
2004-10-23 04:00:00	297	5
2004-10-23 05:00:00	297	7
2004-10-23 06:00:00	297	8
2004-10-23 07:00:00	297	9
2004-10-23 08:00:00	297	9
2004-10-23 09:00:00	297	11
2004-10-23 10:00:00	297	13
2004-10-23 11:00:00	297	13
2004-10-23 12:00:00	297	12
2004-10-23 13:00:00	297	11
2004-10-23 14:00:00	297	12
2004-10-23 15:00:00	297	12
2004-10-23 16:00:00	297	12
2004-10-23 17:00:00	297	8
2004-10-23 18:00:00	297	9
2004-10-23 19:00:00	297	11
2004-10-23 20:00:00	297	11
2004-10-23 21:00:00	297	9
2004-10-23 22:00:00	297	9
2004-10-23 23:00:00	297	2
