index	DOY	Dst
1999-10-17 00:00:00	290	-34
1999-10-17 01:00:00	290	-32
1999-10-17 02:00:00	290	-35
1999-10-17 03:00:00	290	-30
1999-10-17 04:00:00	290	-27
1999-10-17 05:00:00	290	-33
1999-10-17 06:00:00	290	-35
1999-10-17 07:00:00	290	-33
1999-10-17 08:00:00	290	-38
1999-10-17 09:00:00	290	-36
1999-10-17 10:00:00	290	-36
1999-10-17 11:00:00	290	-46
1999-10-17 12:00:00	290	-54
1999-10-17 13:00:00	290	-48
1999-10-17 14:00:00	290	-39
1999-10-17 15:00:00	290	-31
1999-10-17 16:00:00	290	-26
1999-10-17 17:00:00	290	-32
1999-10-17 18:00:00	290	-32
1999-10-17 19:00:00	290	-30
1999-10-17 20:00:00	290	-28
1999-10-17 21:00:00	290	-24
1999-10-17 22:00:00	290	-22
1999-10-17 23:00:00	290	-20
