index	DOY	Dst
2001-04-11 00:00:00	101	-28
2001-04-11 01:00:00	101	-31
2001-04-11 02:00:00	101	-30
2001-04-11 03:00:00	101	-29
2001-04-11 04:00:00	101	-31
2001-04-11 05:00:00	101	-29
2001-04-11 06:00:00	101	-24
2001-04-11 07:00:00	101	-27
2001-04-11 08:00:00	101	-24
2001-04-11 09:00:00	101	-21
2001-04-11 10:00:00	101	-23
2001-04-11 11:00:00	101	-24
2001-04-11 12:00:00	101	-21
2001-04-11 13:00:00	101	-17
2001-04-11 14:00:00	101	-8
2001-04-11 15:00:00	101	-2
2001-04-11 16:00:00	101	-26
2001-04-11 17:00:00	101	-84
2001-04-11 18:00:00	101	-105
2001-04-11 19:00:00	101	-104
2001-04-11 20:00:00	101	-147
2001-04-11 21:00:00	101	-205
2001-04-11 22:00:00	101	-215
2001-04-11 23:00:00	101	-271
