index	DOY	Dst
1999-03-30 00:00:00	89	-36
1999-03-30 01:00:00	89	-35
1999-03-30 02:00:00	89	-38
1999-03-30 03:00:00	89	-31
1999-03-30 04:00:00	89	-28
1999-03-30 05:00:00	89	-26
1999-03-30 06:00:00	89	-28
1999-03-30 07:00:00	89	-36
1999-03-30 08:00:00	89	-50
1999-03-30 09:00:00	89	-43
1999-03-30 10:00:00	89	-32
1999-03-30 11:00:00	89	-22
1999-03-30 12:00:00	89	-21
1999-03-30 13:00:00	89	-28
1999-03-30 14:00:00	89	-30
1999-03-30 15:00:00	89	-31
1999-03-30 16:00:00	89	-31
1999-03-30 17:00:00	89	-36
1999-03-30 18:00:00	89	-42
1999-03-30 19:00:00	89	-39
1999-03-30 20:00:00	89	-43
1999-03-30 21:00:00	89	-50
1999-03-30 22:00:00	89	-49
1999-03-30 23:00:00	89	-46
