index	DOY	Dst
1999-07-22 00:00:00	203	-13
1999-07-22 01:00:00	203	-9
1999-07-22 02:00:00	203	-3
1999-07-22 03:00:00	203	0
1999-07-22 04:00:00	203	-1
1999-07-22 05:00:00	203	-10
1999-07-22 06:00:00	203	-23
1999-07-22 07:00:00	203	-44
1999-07-22 08:00:00	203	-36
1999-07-22 09:00:00	203	-19
1999-07-22 10:00:00	203	-22
1999-07-22 11:00:00	203	-31
1999-07-22 12:00:00	203	-33
1999-07-22 13:00:00	203	-33
1999-07-22 14:00:00	203	-25
1999-07-22 15:00:00	203	-29
1999-07-22 16:00:00	203	-40
1999-07-22 17:00:00	203	-48
1999-07-22 18:00:00	203	-42
1999-07-22 19:00:00	203	-40
1999-07-22 20:00:00	203	-38
1999-07-22 21:00:00	203	-36
1999-07-22 22:00:00	203	-32
1999-07-22 23:00:00	203	-27
