index	DOY	Dst
2019-03-12 00:00:00	71	2
2019-03-12 01:00:00	71	6
2019-03-12 02:00:00	71	3
2019-03-12 03:00:00	71	5
2019-03-12 04:00:00	71	5
2019-03-12 05:00:00	71	6
2019-03-12 06:00:00	71	4
2019-03-12 07:00:00	71	-7
2019-03-12 08:00:00	71	-19
2019-03-12 09:00:00	71	-24
2019-03-12 10:00:00	71	-22
2019-03-12 11:00:00	71	-17
2019-03-12 12:00:00	71	-16
2019-03-12 13:00:00	71	-15
2019-03-12 14:00:00	71	-17
2019-03-12 15:00:00	71	-17
2019-03-12 16:00:00	71	-17
2019-03-12 17:00:00	71	-14
2019-03-12 18:00:00	71	-11
2019-03-12 19:00:00	71	-10
2019-03-12 20:00:00	71	-10
2019-03-12 21:00:00	71	-12
2019-03-12 22:00:00	71	-12
2019-03-12 23:00:00	71	-10
