index	DOY	Dst
2019-06-09 00:00:00	160	-13
2019-06-09 01:00:00	160	-11
2019-06-09 02:00:00	160	-8
2019-06-09 03:00:00	160	-7
2019-06-09 04:00:00	160	-10
2019-06-09 05:00:00	160	-12
2019-06-09 06:00:00	160	-14
2019-06-09 07:00:00	160	-17
2019-06-09 08:00:00	160	-16
2019-06-09 09:00:00	160	-15
2019-06-09 10:00:00	160	-13
2019-06-09 11:00:00	160	-13
2019-06-09 12:00:00	160	-14
2019-06-09 13:00:00	160	-15
2019-06-09 14:00:00	160	-17
2019-06-09 15:00:00	160	-18
2019-06-09 16:00:00	160	-15
2019-06-09 17:00:00	160	-12
2019-06-09 18:00:00	160	-12
2019-06-09 19:00:00	160	-10
2019-06-09 20:00:00	160	-9
2019-06-09 21:00:00	160	-8
2019-06-09 22:00:00	160	-7
2019-06-09 23:00:00	160	-4
