index	DOY	Dst
2004-04-24 00:00:00	115	-19
2004-04-24 01:00:00	115	-15
2004-04-24 02:00:00	115	-13
2004-04-24 03:00:00	115	-11
2004-04-24 04:00:00	115	-11
2004-04-24 05:00:00	115	-8
2004-04-24 06:00:00	115	-7
2004-04-24 07:00:00	115	-11
2004-04-24 08:00:00	115	-7
2004-04-24 09:00:00	115	7
2004-04-24 10:00:00	115	0
2004-04-24 11:00:00	115	-1
2004-04-24 12:00:00	115	4
2004-04-24 13:00:00	115	-4
2004-04-24 14:00:00	115	-3
2004-04-24 15:00:00	115	-2
2004-04-24 16:00:00	115	0
2004-04-24 17:00:00	115	4
2004-04-24 18:00:00	115	3
2004-04-24 19:00:00	115	2
2004-04-24 20:00:00	115	-1
2004-04-24 21:00:00	115	-5
2004-04-24 22:00:00	115	0
2004-04-24 23:00:00	115	0
