index	DOY	Dst
2004-02-11 00:00:00	42	5
2004-02-11 01:00:00	42	9
2004-02-11 02:00:00	42	4
2004-02-11 03:00:00	42	-1
2004-02-11 04:00:00	42	-2
2004-02-11 05:00:00	42	0
2004-02-11 06:00:00	42	2
2004-02-11 07:00:00	42	2
2004-02-11 08:00:00	42	2
2004-02-11 09:00:00	42	3
2004-02-11 10:00:00	42	2
2004-02-11 11:00:00	42	-4
2004-02-11 12:00:00	42	-19
2004-02-11 13:00:00	42	-29
2004-02-11 14:00:00	42	-43
2004-02-11 15:00:00	42	-67
2004-02-11 16:00:00	42	-87
2004-02-11 17:00:00	42	-93
2004-02-11 18:00:00	42	-83
2004-02-11 19:00:00	42	-76
2004-02-11 20:00:00	42	-71
2004-02-11 21:00:00	42	-72
2004-02-11 22:00:00	42	-68
2004-02-11 23:00:00	42	-55
