index	DOY	Dst
2004-05-03 00:00:00	124	-7
2004-05-03 01:00:00	124	-10
2004-05-03 02:00:00	124	-6
2004-05-03 03:00:00	124	1
2004-05-03 04:00:00	124	6
2004-05-03 05:00:00	124	6
2004-05-03 06:00:00	124	12
2004-05-03 07:00:00	124	8
2004-05-03 08:00:00	124	1
2004-05-03 09:00:00	124	-1
2004-05-03 10:00:00	124	-1
2004-05-03 11:00:00	124	2
2004-05-03 12:00:00	124	6
2004-05-03 13:00:00	124	10
2004-05-03 14:00:00	124	9
2004-05-03 15:00:00	124	8
2004-05-03 16:00:00	124	9
2004-05-03 17:00:00	124	8
2004-05-03 18:00:00	124	5
2004-05-03 19:00:00	124	3
2004-05-03 20:00:00	124	5
2004-05-03 21:00:00	124	6
2004-05-03 22:00:00	124	9
2004-05-03 23:00:00	124	6
