index	DOY	Dst
2017-05-14 00:00:00	134	15
2017-05-14 01:00:00	134	11
2017-05-14 02:00:00	134	15
2017-05-14 03:00:00	134	14
2017-05-14 04:00:00	134	20
2017-05-14 05:00:00	134	20
2017-05-14 06:00:00	134	27
2017-05-14 07:00:00	134	28
2017-05-14 08:00:00	134	30
2017-05-14 09:00:00	134	35
2017-05-14 10:00:00	134	43
2017-05-14 11:00:00	134	34
2017-05-14 12:00:00	134	23
2017-05-14 13:00:00	134	16
2017-05-14 14:00:00	134	18
2017-05-14 15:00:00	134	13
2017-05-14 16:00:00	134	8
2017-05-14 17:00:00	134	8
2017-05-14 18:00:00	134	8
2017-05-14 19:00:00	134	10
2017-05-14 20:00:00	134	19
2017-05-14 21:00:00	134	20
2017-05-14 22:00:00	134	20
2017-05-14 23:00:00	134	18
