index	DOY	Dst
1996-07-20 00:00:00	202	3
1996-07-20 01:00:00	202	2
1996-07-20 02:00:00	202	3
1996-07-20 03:00:00	202	-6
1996-07-20 04:00:00	202	-10
1996-07-20 05:00:00	202	-12
1996-07-20 06:00:00	202	-5
1996-07-20 07:00:00	202	4
1996-07-20 08:00:00	202	9
1996-07-20 09:00:00	202	11
1996-07-20 10:00:00	202	8
1996-07-20 11:00:00	202	3
1996-07-20 12:00:00	202	-1
1996-07-20 13:00:00	202	-3
1996-07-20 14:00:00	202	-1
1996-07-20 15:00:00	202	-6
1996-07-20 16:00:00	202	-7
1996-07-20 17:00:00	202	-7
1996-07-20 18:00:00	202	-10
1996-07-20 19:00:00	202	-8
1996-07-20 20:00:00	202	-3
1996-07-20 21:00:00	202	-4
1996-07-20 22:00:00	202	-3
1996-07-20 23:00:00	202	-3
