index	DOY	Dst
1996-10-21 00:00:00	295	-26
1996-10-21 01:00:00	295	-27
1996-10-21 02:00:00	295	-30
1996-10-21 03:00:00	295	-27
1996-10-21 04:00:00	295	-26
1996-10-21 05:00:00	295	-21
1996-10-21 06:00:00	295	-23
1996-10-21 07:00:00	295	-20
1996-10-21 08:00:00	295	-20
1996-10-21 09:00:00	295	-21
1996-10-21 10:00:00	295	-20
1996-10-21 11:00:00	295	-20
1996-10-21 12:00:00	295	-18
1996-10-21 13:00:00	295	-21
1996-10-21 14:00:00	295	-24
1996-10-21 15:00:00	295	-28
1996-10-21 16:00:00	295	-34
1996-10-21 17:00:00	295	-32
1996-10-21 18:00:00	295	-30
1996-10-21 19:00:00	295	-26
1996-10-21 20:00:00	295	-26
1996-10-21 21:00:00	295	-23
1996-10-21 22:00:00	295	-24
1996-10-21 23:00:00	295	-22
