index	DOY	Dst
2015-12-01 00:00:00	335	-9
2015-12-01 01:00:00	335	-7
2015-12-01 02:00:00	335	-9
2015-12-01 03:00:00	335	-7
2015-12-01 04:00:00	335	-8
2015-12-01 05:00:00	335	-7
2015-12-01 06:00:00	335	-5
2015-12-01 07:00:00	335	-4
2015-12-01 08:00:00	335	4
2015-12-01 09:00:00	335	7
2015-12-01 10:00:00	335	2
2015-12-01 11:00:00	335	-11
2015-12-01 12:00:00	335	-21
2015-12-01 13:00:00	335	-20
2015-12-01 14:00:00	335	-14
2015-12-01 15:00:00	335	-13
2015-12-01 16:00:00	335	-13
2015-12-01 17:00:00	335	-13
2015-12-01 18:00:00	335	-14
2015-12-01 19:00:00	335	-19
2015-12-01 20:00:00	335	-28
2015-12-01 21:00:00	335	-26
2015-12-01 22:00:00	335	-18
2015-12-01 23:00:00	335	-16
