index	DOY	Dst
2002-09-01 00:00:00	244	-31
2002-09-01 01:00:00	244	-26
2002-09-01 02:00:00	244	-24
2002-09-01 03:00:00	244	-19
2002-09-01 04:00:00	244	-18
2002-09-01 05:00:00	244	-15
2002-09-01 06:00:00	244	-21
2002-09-01 07:00:00	244	-18
2002-09-01 08:00:00	244	-9
2002-09-01 09:00:00	244	-5
2002-09-01 10:00:00	244	-6
2002-09-01 11:00:00	244	-6
2002-09-01 12:00:00	244	-8
2002-09-01 13:00:00	244	-6
2002-09-01 14:00:00	244	-6
2002-09-01 15:00:00	244	-10
2002-09-01 16:00:00	244	-12
2002-09-01 17:00:00	244	-11
2002-09-01 18:00:00	244	-8
2002-09-01 19:00:00	244	-7
2002-09-01 20:00:00	244	-10
2002-09-01 21:00:00	244	-10
2002-09-01 22:00:00	244	-20
2002-09-01 23:00:00	244	-21
