index	DOY	Dst
2002-03-01 00:00:00	60	-65
2002-03-01 01:00:00	60	-71
2002-03-01 02:00:00	60	-68
2002-03-01 03:00:00	60	-64
2002-03-01 04:00:00	60	-63
2002-03-01 05:00:00	60	-60
2002-03-01 06:00:00	60	-65
2002-03-01 07:00:00	60	-66
2002-03-01 08:00:00	60	-62
2002-03-01 09:00:00	60	-53
2002-03-01 10:00:00	60	-50
2002-03-01 11:00:00	60	-51
2002-03-01 12:00:00	60	-45
2002-03-01 13:00:00	60	-44
2002-03-01 14:00:00	60	-44
2002-03-01 15:00:00	60	-42
2002-03-01 16:00:00	60	-39
2002-03-01 17:00:00	60	-37
2002-03-01 18:00:00	60	-32
2002-03-01 19:00:00	60	-29
2002-03-01 20:00:00	60	-25
2002-03-01 21:00:00	60	-21
2002-03-01 22:00:00	60	-18
2002-03-01 23:00:00	60	-19
