index	DOY	Dst
2003-11-14 00:00:00	318	-51
2003-11-14 01:00:00	318	-38
2003-11-14 02:00:00	318	-37
2003-11-14 03:00:00	318	-35
2003-11-14 04:00:00	318	-44
2003-11-14 05:00:00	318	-52
2003-11-14 06:00:00	318	-55
2003-11-14 07:00:00	318	-42
2003-11-14 08:00:00	318	-35
2003-11-14 09:00:00	318	-39
2003-11-14 10:00:00	318	-38
2003-11-14 11:00:00	318	-28
2003-11-14 12:00:00	318	-35
2003-11-14 13:00:00	318	-39
2003-11-14 14:00:00	318	-32
2003-11-14 15:00:00	318	-27
2003-11-14 16:00:00	318	-25
2003-11-14 17:00:00	318	-25
2003-11-14 18:00:00	318	-30
2003-11-14 19:00:00	318	-41
2003-11-14 20:00:00	318	-37
2003-11-14 21:00:00	318	-35
2003-11-14 22:00:00	318	-28
2003-11-14 23:00:00	318	-28
