index	DOY	Dst
1999-05-30 00:00:00	150	9
1999-05-30 01:00:00	150	13
1999-05-30 02:00:00	150	15
1999-05-30 03:00:00	150	14
1999-05-30 04:00:00	150	13
1999-05-30 05:00:00	150	13
1999-05-30 06:00:00	150	14
1999-05-30 07:00:00	150	13
1999-05-30 08:00:00	150	14
1999-05-30 09:00:00	150	15
1999-05-30 10:00:00	150	18
1999-05-30 11:00:00	150	20
1999-05-30 12:00:00	150	19
1999-05-30 13:00:00	150	18
1999-05-30 14:00:00	150	10
1999-05-30 15:00:00	150	7
1999-05-30 16:00:00	150	8
1999-05-30 17:00:00	150	9
1999-05-30 18:00:00	150	10
1999-05-30 19:00:00	150	9
1999-05-30 20:00:00	150	6
1999-05-30 21:00:00	150	4
1999-05-30 22:00:00	150	5
1999-05-30 23:00:00	150	6
