index	DOY	Dst
2000-03-09 00:00:00	69	-35
2000-03-09 01:00:00	69	-28
2000-03-09 02:00:00	69	-21
2000-03-09 03:00:00	69	-17
2000-03-09 04:00:00	69	-16
2000-03-09 05:00:00	69	-18
2000-03-09 06:00:00	69	-19
2000-03-09 07:00:00	69	-19
2000-03-09 08:00:00	69	-18
2000-03-09 09:00:00	69	-17
2000-03-09 10:00:00	69	-16
2000-03-09 11:00:00	69	-11
2000-03-09 12:00:00	69	-11
2000-03-09 13:00:00	69	-13
2000-03-09 14:00:00	69	-10
2000-03-09 15:00:00	69	-9
2000-03-09 16:00:00	69	-8
2000-03-09 17:00:00	69	-7
2000-03-09 18:00:00	69	-6
2000-03-09 19:00:00	69	-5
2000-03-09 20:00:00	69	-5
2000-03-09 21:00:00	69	-6
2000-03-09 22:00:00	69	-10
2000-03-09 23:00:00	69	-9
