index	DOY	Dst
2005-12-31 00:00:00	365	-7
2005-12-31 01:00:00	365	1
2005-12-31 02:00:00	365	3
2005-12-31 03:00:00	365	3
2005-12-31 04:00:00	365	1
2005-12-31 05:00:00	365	-1
2005-12-31 06:00:00	365	-1
2005-12-31 07:00:00	365	-7
2005-12-31 08:00:00	365	-12
2005-12-31 09:00:00	365	-13
2005-12-31 10:00:00	365	-16
2005-12-31 11:00:00	365	-9
2005-12-31 12:00:00	365	-2
2005-12-31 13:00:00	365	8
2005-12-31 14:00:00	365	20
2005-12-31 15:00:00	365	0
2005-12-31 16:00:00	365	-18
2005-12-31 17:00:00	365	-28
2005-12-31 18:00:00	365	-30
2005-12-31 19:00:00	365	-28
2005-12-31 20:00:00	365	-29
2005-12-31 21:00:00	365	-30
2005-12-31 22:00:00	365	-26
2005-12-31 23:00:00	365	-24
