index	DOY	Dst
1997-09-04 00:00:00	247	-60
1997-09-04 01:00:00	247	-59
1997-09-04 02:00:00	247	-71
1997-09-04 03:00:00	247	-73
1997-09-04 04:00:00	247	-70
1997-09-04 05:00:00	247	-66
1997-09-04 06:00:00	247	-64
1997-09-04 07:00:00	247	-63
1997-09-04 08:00:00	247	-57
1997-09-04 09:00:00	247	-51
1997-09-04 10:00:00	247	-51
1997-09-04 11:00:00	247	-48
1997-09-04 12:00:00	247	-48
1997-09-04 13:00:00	247	-51
1997-09-04 14:00:00	247	-48
1997-09-04 15:00:00	247	-40
1997-09-04 16:00:00	247	-35
1997-09-04 17:00:00	247	-37
1997-09-04 18:00:00	247	-40
1997-09-04 19:00:00	247	-40
1997-09-04 20:00:00	247	-40
1997-09-04 21:00:00	247	-33
1997-09-04 22:00:00	247	-30
1997-09-04 23:00:00	247	-30
