index	DOY	Dst
2006-11-12 00:00:00	316	-27
2006-11-12 01:00:00	316	-29
2006-11-12 02:00:00	316	-29
2006-11-12 03:00:00	316	-30
2006-11-12 04:00:00	316	-27
2006-11-12 05:00:00	316	-26
2006-11-12 06:00:00	316	-27
2006-11-12 07:00:00	316	-27
2006-11-12 08:00:00	316	-25
2006-11-12 09:00:00	316	-24
2006-11-12 10:00:00	316	-25
2006-11-12 11:00:00	316	-21
2006-11-12 12:00:00	316	-19
2006-11-12 13:00:00	316	-20
2006-11-12 14:00:00	316	-20
2006-11-12 15:00:00	316	-19
2006-11-12 16:00:00	316	-18
2006-11-12 17:00:00	316	-18
2006-11-12 18:00:00	316	-18
2006-11-12 19:00:00	316	-18
2006-11-12 20:00:00	316	-18
2006-11-12 21:00:00	316	-20
2006-11-12 22:00:00	316	-24
2006-11-12 23:00:00	316	-25
