index	DOY	Dst
2004-03-15 00:00:00	75	-31
2004-03-15 01:00:00	75	-28
2004-03-15 02:00:00	75	-28
2004-03-15 03:00:00	75	-27
2004-03-15 04:00:00	75	-29
2004-03-15 05:00:00	75	-28
2004-03-15 06:00:00	75	-23
2004-03-15 07:00:00	75	-21
2004-03-15 08:00:00	75	-20
2004-03-15 09:00:00	75	-23
2004-03-15 10:00:00	75	-22
2004-03-15 11:00:00	75	-24
2004-03-15 12:00:00	75	-23
2004-03-15 13:00:00	75	-20
2004-03-15 14:00:00	75	-14
2004-03-15 15:00:00	75	-16
2004-03-15 16:00:00	75	-21
2004-03-15 17:00:00	75	-22
2004-03-15 18:00:00	75	-28
2004-03-15 19:00:00	75	-27
2004-03-15 20:00:00	75	-18
2004-03-15 21:00:00	75	-24
2004-03-15 22:00:00	75	-25
2004-03-15 23:00:00	75	-27
