index	DOY	Dst
1996-08-31 00:00:00	244	-24
1996-08-31 01:00:00	244	-25
1996-08-31 02:00:00	244	-29
1996-08-31 03:00:00	244	-30
1996-08-31 04:00:00	244	-36
1996-08-31 05:00:00	244	-36
1996-08-31 06:00:00	244	-28
1996-08-31 07:00:00	244	-30
1996-08-31 08:00:00	244	-34
1996-08-31 09:00:00	244	-30
1996-08-31 10:00:00	244	-29
1996-08-31 11:00:00	244	-25
1996-08-31 12:00:00	244	-20
1996-08-31 13:00:00	244	-22
1996-08-31 14:00:00	244	-19
1996-08-31 15:00:00	244	-18
1996-08-31 16:00:00	244	-18
1996-08-31 17:00:00	244	-19
1996-08-31 18:00:00	244	-23
1996-08-31 19:00:00	244	-21
1996-08-31 20:00:00	244	-17
1996-08-31 21:00:00	244	-18
1996-08-31 22:00:00	244	-16
1996-08-31 23:00:00	244	-15
