index	DOY	Dst
2004-03-04 00:00:00	64	6
2004-03-04 01:00:00	64	5
2004-03-04 02:00:00	64	5
2004-03-04 03:00:00	64	3
2004-03-04 04:00:00	64	-4
2004-03-04 05:00:00	64	-3
2004-03-04 06:00:00	64	-2
2004-03-04 07:00:00	64	-4
2004-03-04 08:00:00	64	-3
2004-03-04 09:00:00	64	-4
2004-03-04 10:00:00	64	-7
2004-03-04 11:00:00	64	-11
2004-03-04 12:00:00	64	-12
2004-03-04 13:00:00	64	-8
2004-03-04 14:00:00	64	-7
2004-03-04 15:00:00	64	-7
2004-03-04 16:00:00	64	-6
2004-03-04 17:00:00	64	-5
2004-03-04 18:00:00	64	-2
2004-03-04 19:00:00	64	-1
2004-03-04 20:00:00	64	-3
2004-03-04 21:00:00	64	-2
2004-03-04 22:00:00	64	0
2004-03-04 23:00:00	64	2
