index	DOY	Dst
2000-08-28 00:00:00	241	11
2000-08-28 01:00:00	241	12
2000-08-28 02:00:00	241	9
2000-08-28 03:00:00	241	4
2000-08-28 04:00:00	241	4
2000-08-28 05:00:00	241	7
2000-08-28 06:00:00	241	8
2000-08-28 07:00:00	241	13
2000-08-28 08:00:00	241	16
2000-08-28 09:00:00	241	9
2000-08-28 10:00:00	241	-2
2000-08-28 11:00:00	241	-9
2000-08-28 12:00:00	241	-10
2000-08-28 13:00:00	241	-12
2000-08-28 14:00:00	241	-10
2000-08-28 15:00:00	241	-7
2000-08-28 16:00:00	241	-7
2000-08-28 17:00:00	241	-11
2000-08-28 18:00:00	241	-25
2000-08-28 19:00:00	241	-17
2000-08-28 20:00:00	241	-14
2000-08-28 21:00:00	241	-16
2000-08-28 22:00:00	241	-35
2000-08-28 23:00:00	241	-43
