index	DOY	Dst
2002-07-24 00:00:00	205	-19
2002-07-24 01:00:00	205	-13
2002-07-24 02:00:00	205	-6
2002-07-24 03:00:00	205	-4
2002-07-24 04:00:00	205	-6
2002-07-24 05:00:00	205	-8
2002-07-24 06:00:00	205	-4
2002-07-24 07:00:00	205	-3
2002-07-24 08:00:00	205	-7
2002-07-24 09:00:00	205	-11
2002-07-24 10:00:00	205	-9
2002-07-24 11:00:00	205	-12
2002-07-24 12:00:00	205	-10
2002-07-24 13:00:00	205	-10
2002-07-24 14:00:00	205	-8
2002-07-24 15:00:00	205	-10
2002-07-24 16:00:00	205	-13
2002-07-24 17:00:00	205	-14
2002-07-24 18:00:00	205	-15
2002-07-24 19:00:00	205	-17
2002-07-24 20:00:00	205	-19
2002-07-24 21:00:00	205	-20
2002-07-24 22:00:00	205	-21
2002-07-24 23:00:00	205	-18
