index	DOY	Dst
2004-03-16 00:00:00	76	-23
2004-03-16 01:00:00	76	-24
2004-03-16 02:00:00	76	-22
2004-03-16 03:00:00	76	-20
2004-03-16 04:00:00	76	-20
2004-03-16 05:00:00	76	-24
2004-03-16 06:00:00	76	-23
2004-03-16 07:00:00	76	-16
2004-03-16 08:00:00	76	-11
2004-03-16 09:00:00	76	-10
2004-03-16 10:00:00	76	-11
2004-03-16 11:00:00	76	-14
2004-03-16 12:00:00	76	-14
2004-03-16 13:00:00	76	-17
2004-03-16 14:00:00	76	-18
2004-03-16 15:00:00	76	-14
2004-03-16 16:00:00	76	-16
2004-03-16 17:00:00	76	-13
2004-03-16 18:00:00	76	-10
2004-03-16 19:00:00	76	-12
2004-03-16 20:00:00	76	-20
2004-03-16 21:00:00	76	-23
2004-03-16 22:00:00	76	-27
2004-03-16 23:00:00	76	-27
