index	DOY	Dst
1997-02-09 00:00:00	40	-18
1997-02-09 01:00:00	40	-20
1997-02-09 02:00:00	40	-21
1997-02-09 03:00:00	40	-23
1997-02-09 04:00:00	40	-20
1997-02-09 05:00:00	40	-20
1997-02-09 06:00:00	40	-20
1997-02-09 07:00:00	40	-21
1997-02-09 08:00:00	40	-27
1997-02-09 09:00:00	40	-31
1997-02-09 10:00:00	40	-34
1997-02-09 11:00:00	40	-31
1997-02-09 12:00:00	40	-26
1997-02-09 13:00:00	40	-14
1997-02-09 14:00:00	40	-13
1997-02-09 15:00:00	40	-13
1997-02-09 16:00:00	40	-13
1997-02-09 17:00:00	40	-25
1997-02-09 18:00:00	40	-49
1997-02-09 19:00:00	40	-54
1997-02-09 20:00:00	40	-56
1997-02-09 21:00:00	40	-56
1997-02-09 22:00:00	40	-46
1997-02-09 23:00:00	40	-44
