index	DOY	Dst
2002-04-20 00:00:00	110	-94
2002-04-20 01:00:00	110	-96
2002-04-20 02:00:00	110	-87
2002-04-20 03:00:00	110	-93
2002-04-20 04:00:00	110	-103
2002-04-20 05:00:00	110	-141
2002-04-20 06:00:00	110	-148
2002-04-20 07:00:00	110	-144
2002-04-20 08:00:00	110	-149
2002-04-20 09:00:00	110	-143
2002-04-20 10:00:00	110	-121
2002-04-20 11:00:00	110	-111
2002-04-20 12:00:00	110	-107
2002-04-20 13:00:00	110	-103
2002-04-20 14:00:00	110	-101
2002-04-20 15:00:00	110	-102
2002-04-20 16:00:00	110	-101
2002-04-20 17:00:00	110	-98
2002-04-20 18:00:00	110	-102
2002-04-20 19:00:00	110	-77
2002-04-20 20:00:00	110	-80
2002-04-20 21:00:00	110	-87
2002-04-20 22:00:00	110	-85
2002-04-20 23:00:00	110	-79
