index	DOY	Dst
2005-12-12 00:00:00	346	-34
2005-12-12 01:00:00	346	-31
2005-12-12 02:00:00	346	-35
2005-12-12 03:00:00	346	-36
2005-12-12 04:00:00	346	-37
2005-12-12 05:00:00	346	-42
2005-12-12 06:00:00	346	-43
2005-12-12 07:00:00	346	-41
2005-12-12 08:00:00	346	-37
2005-12-12 09:00:00	346	-34
2005-12-12 10:00:00	346	-33
2005-12-12 11:00:00	346	-33
2005-12-12 12:00:00	346	-33
2005-12-12 13:00:00	346	-30
2005-12-12 14:00:00	346	-30
2005-12-12 15:00:00	346	-32
2005-12-12 16:00:00	346	-38
2005-12-12 17:00:00	346	-37
2005-12-12 18:00:00	346	-32
2005-12-12 19:00:00	346	-37
2005-12-12 20:00:00	346	-42
2005-12-12 21:00:00	346	-36
2005-12-12 22:00:00	346	-32
2005-12-12 23:00:00	346	-26
