index	DOY	Dst
1997-11-07 00:00:00	311	-29
1997-11-07 01:00:00	311	-63
1997-11-07 02:00:00	311	-92
1997-11-07 03:00:00	311	-106
1997-11-07 04:00:00	311	-110
1997-11-07 05:00:00	311	-97
1997-11-07 06:00:00	311	-95
1997-11-07 07:00:00	311	-96
1997-11-07 08:00:00	311	-88
1997-11-07 09:00:00	311	-78
1997-11-07 10:00:00	311	-78
1997-11-07 11:00:00	311	-73
1997-11-07 12:00:00	311	-69
1997-11-07 13:00:00	311	-61
1997-11-07 14:00:00	311	-56
1997-11-07 15:00:00	311	-50
1997-11-07 16:00:00	311	-53
1997-11-07 17:00:00	311	-51
1997-11-07 18:00:00	311	-43
1997-11-07 19:00:00	311	-35
1997-11-07 20:00:00	311	-35
1997-11-07 21:00:00	311	-37
1997-11-07 22:00:00	311	-32
1997-11-07 23:00:00	311	-32
